3243,094137,Akademi Kebidanan Graha Rabita Anugerah,Prov. Sulawesi Selatan,Swasta,Pembinaan,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTQ4QTEzODYtNTVERi00OTk0LTgyQkQtNzNCMDI1MTk3NDJG
3244,094138,Akademi Keperawatan Rumkit Tingkat III Manado,Prov. Sulawesi Utara,Swasta,Aktif,12,360,1 : 30,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDJGRkQ3NjItQzA2NS00MzM2LUFDMUEtNEY0RjNCRTQ4NkUz
3245,094139,Akademi Keperawatan Pelamonia Kesdam VII/ Wirabuana,Prov. Sulawesi Selatan,Swasta,Aktif,19,329,1 : 17.3,19,96,1 : 5.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NUU2Nzg3RTAtMTU2NC00NDEzLUFEQzctRUExNzM3RUEzN0Y3
3246,094140,Akademi Keperawatan Bala Keselamatan,Prov. Sulawesi Tengah,Swasta,Aktif,9,362,1 : 40.2,9,340,1 : 37.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzkyREExQjctNkIyQi00NzlFLUEyN0ItMDVDRkE5RUJCNDZF
3247,094141,Akademi Farmasi Tadulako Farma,Prov. Sulawesi Tengah,Swasta,Aktif,6,212,1 : 35.3,6,101,1 : 16.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTI0RDRCREMtQTQ3NC00MDFBLUExMkYtNzM4MUFCMzYyRjQx
3248,094142,Akademi Farmasi Yamasi Makassar,Prov. Sulawesi Selatan,Swasta,Aktif,21,689,1 : 32.8,21,678,1 : 32.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODRGNEQ0ODctQzZFMy00RTY5LTkyRTUtQ0E3MDk4RTM3MEEz
3249,094143,AKPER Mappa Oudang Makassar,Prov. Sulawesi Selatan,Swasta,Aktif,20,256,1 : 12.8,20,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Mzg5QzA3OEQtMEQ0My00ODE3LTlDNTQtREYzRUNGODBFMUY0
3250,094144,Akademi Fisioterapi ST Lukas Tomohon,Prov. Sulawesi Utara,Swasta,Aktif,20,256,1 : 12.8,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MERGRDI2MTItMzJCNi00RkU4LUJFRTYtMDkyODNFRkE2QzU5
3251,094145,Akademi Kebidanan Gunung Sari Makassar,Prov. Sulawesi Selatan,Swasta,Alih Bentuk,0,71,1 : 0,0,69,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjMzMTczMkYtNDlGQy00MEI5LTkwODMtQkNBNTEzNUM4ODI3
3252,094146,Akademi Farmasi Toraja,Prov. Sulawesi Selatan,Swasta,Aktif,5,70,1 : 14,5,65,1 : 13,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OUMzMTBBMzgtMjZGRC00QjZDLUIzM0EtNDY1MDU0OEEwQzJE
3253,094147,Akademi Farmasi Bina Farmasi,Prov. Sulawesi Tengah,Swasta,Aktif,6,0,1 : 0,6,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkM2MzBCMkUtMTY0QS00QjExLUIzM0ItOEIxQkI4MTBCOTlC
3254,094148,Akademi Tenaga Kesehatan Baubau,Prov. Sulawesi Tenggara,Swasta,Alih Bentuk,6,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkU5QzVERDMtOTlCQy00NDg2LUE5NDktQjkyOEY4QjhBQjhF
3255,094149,Akademi Keperawatan Syekh Yusuf Gowa,Prov. Sulawesi Selatan,Swasta,Aktif,8,39,1 : 4.9,8,47,1 : 5.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkI0MDA3NzYtRDE4NS00Nzk4LTlGMkMtRDgzQTg5NEUwMzBF
3256,094150,Akademi Maritim Palopo,Prov. Sulawesi Selatan,Swasta,Aktif,5,0,1 : 0,5,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjlBRjhDNjktODYxNy00QzBDLTk5RTMtNkRDNzkxMzUzMzMy
3257,095001,Politeknik Internasional Indonesia Makassar,Prov. Sulawesi Selatan,Swasta,Tutup,5,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTg3MzdBRjctMkJGOC00QzUwLUFEQzItRDVEMDBEODMwMTc2
3258,095002,Politeknik Informatika Nasional,Prov. Sulawesi Selatan,Swasta,Aktif,68,1.888,1 : 27.8,68,1.489,1 : 21.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RURCN0U0QkMtNkZFOS00NjJCLTg0MjctMUY2QUM2OTE0MUQ2
3259,095003,Politeknik Nusa Utara,Prov. Sulawesi Utara,Swasta,Alih Bentuk,68,1.888,1 : 27.8,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDE3NkQwNjUtNEUzRC00OUNGLTg3QUUtODIxRDBEMEM2N0U0
3260,095004,Politeknik Gorontalo,Prov. Gorontalo,Swasta,Aktif,45,529,1 : 11.8,45,441,1 : 9.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/N0Q5QkRERjktNDM3RS00QTQ0LUE5MTgtQzQzMDMwOUQ0MTk0
3261,095005,Politeknik Palu,Prov. Sulawesi Tengah,Swasta,Aktif,29,30,1 : 1,29,508,1 : 17.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEE0QjA2RjAtREZEMy00RjUyLTg5OUYtREZCRTg3MDFCRERB
3262,095006,Politeknik Indotec Kendari,Prov. Sulawesi Tenggara,Swasta,Aktif,30,278,1 : 9.3,30,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Qjc4NEY0MkMtRjAwRi00Q0Q5LUEzRDAtNzNBMjczRUMwNzM2
3263,095007,Politeknik Bosowa,Prov. Sulawesi Selatan,Swasta,Aktif,30,293,1 : 9.8,30,228,1 : 7.6,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OEFERDlENTQtRURDQS00MjI4LUE0NkMtNDk2NUE0MDI1RkMx
3264,095008,Politeknik Maritim AMI Makassar,Prov. Sulawesi Selatan,Swasta,Aktif,65,1.410,1 : 21.7,65,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkY4NkU1MjUtNENDMy00MjhDLTgxNkMtNjI2ODg2NTg5OTg4
3265,095009,Politeknik Baubau,Prov. Sulawesi Tenggara,Swasta,Aktif,65,561,1 : 8.6,65,585,1 : 9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTBCNTQ1Q0QtQTA2NS00RTEwLThFRTktNDg0RDBFOUU1Q0Ew
3266,095010,Politeknik Bina Husada Kendari,Prov. Sulawesi Tenggara,Swasta,Aktif,31,532,1 : 17.2,31,530,1 : 17.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MkIzNUNDNjItRjUwQi00RTkzLUFCRTgtQTRENDgzRkYxNjIz
3267,095011,Politeknik Kesehatan Muhammadiyah Makassar,Prov. Sulawesi Selatan,Swasta,Aktif,15,1.233,1 : 82.2,15,535,1 : 35.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NEJFMDZGMDItNUJGRC00RTU0LUFDQTItNDExNjUxRjc4QjI0
3268,095012,Politeknik Sandi Karsa,Prov. Sulawesi Selatan,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDUzRTgyOTAtRDdDNC00MUQ4LTkxRTctNTdGM0U2MUVDNTAx
3269,095013,Politeknik Nusantara Makassar,Prov. Sulawesi Selatan,Swasta,Aktif,17,0,1 : 0,17,107,1 : 6.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEFBNDBBOEEtRTlENS00NUU5LThFMDctMUM3RkFGODVENTU0
3270,095014,Politeknik Indonesia,Prov. Sulawesi Selatan,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkU1NkI3OTYtRUNERC00MzUxLUFCQ0MtQ0M5MEU1N0NGMTlB
3271,095015,Politeknik Karya Persada Muna,Prov. Sulawesi Tenggara,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkY4RDQ1QkMtMzBBRi00QUNELTlFMTgtNEM4NkRDOTE1QjdE
3272,096001,Akademi Komunitas Dewinatalia,Prov. Sulawesi Selatan,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REM3NUQ0NEItRTgzNC00NDU5LTlBRkUtMDUxODQ0REU1N0Ex
3273,096002,Akademi Komunitas Mapanawang Manado,Prov. Sulawesi Utara,Swasta,Aktif,10,0,1 : 0,10,125,1 : 12.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTI3QjgwNkYtNzc5Ny00OEFFLTg0RjEtM0IwRkU4OTQ5RTc1
3274,1001,UCSI University,Prov. Sumatera Utara,Swasta,Aktif,10,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjRFRkI3NkQtNzU5Ri00NUI0LUFCMEQtNEI0QjUwNUVEODE4
3275,101001,Universitas Bung Hatta,Prov. Sumatera Barat,Swasta,Aktif,297,10.365,1 : 34.9,297,36,1 : 0.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/M0YzRkU4OUMtMzE3OC00NzMzLUI3NkQtNEY1QThEQzJCQTNE
3276,101002,Universitas Muhammadiyah Sumatera Barat,Prov. Sumatera Barat,Swasta,Aktif,207,4.230,1 : 20.4,207,2.406,1 : 11.6,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjhCRTI2OTEtRTE0RC00MTczLTk5QzQtNERGQTJEOTBDOTM2
3277,101003,Universitas Ekasakti,Prov. Sumatera Barat,Swasta,Aktif,191,13.430,1 : 70.3,191,40,1 : 0.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTdCRkM0MDUtNTY1My00Qjk1LUI1NzktRDVEQTU1NUFFOTI2
3278,101004,Universitas Mahaputra Muhammad Yamin,Prov. Sumatera Barat,Swasta,Aktif,82,1.619,1 : 19.7,82,399,1 : 4.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkY3RkIxQzEtM0YxRC00QzVFLTk5NDctQzJENDE5RTUxNDRB
3279,101005,Universitas Tamansiswa,Prov. Sumatera Barat,Swasta,Aktif,71,1.640,1 : 23.1,71,1.225,1 : 17.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzBEMUM1ODItNTVCNy00NDFBLTk2NjItNDc2MzBFNkMxMzAy
3280,101006,Universitas Islam Riau,Prov. Riau,Swasta,Aktif,525,36.909,1 : 70.3,525,1.522,1 : 2.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NUI3MEIyNkQtQ0Y0NS00NDA3LTlEQTAtRjkyNTFDNjgwMDQ1
3281,101007,Universitas Lancang Kuning,Prov. Riau,Swasta,Aktif,295,12.074,1 : 40.9,295,318,1 : 1.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTg3NDk3RUEtOENCNi00NUMwLUE2NzAtNUNEMDFENThERDAz
3282,101008,Universitas Batanghari Jambi,Prov. Jambi,Swasta,Aktif,204,6.638,1 : 32.5,204,5.282,1 : 25.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QUIyMzBFM0YtQjQ1Qi00Q0M3LTkwRjQtMTcwQTA5MkZCQjQ2
3283,101009,Universitas Baiturrahmah,Prov. Sumatera Barat,Swasta,Aktif,157,2.990,1 : 19,157,2.345,1 : 14.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Qzk2NEY3MkYtOEJERi00OUNGLUI1NzUtNUFFMDVFNjUxMjI3
3284,101010,Universitas Batam,Prov. Kepulauan Riau,Swasta,Aktif,207,2.814,1 : 13.6,207,436,1 : 2.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NTZCNDBBNzMtNkI0Ri00M0RFLTkxODktNkM3MDI0NDJEMEU1
3285,101011,Universitas Internasional Batam,Prov. Kepulauan Riau,Swasta,Aktif,149,3.621,1 : 24.3,149,1,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODBGMzlEQzEtNURGQS00RTgxLUE0MzgtMzFGRTMxRDcwMzlC
3286,101012,Universitas Putra Indonesia Yptk Padang,Prov. Sumatera Barat,Swasta,Aktif,423,12.864,1 : 30.4,423,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTJCOEVBQzQtQTEwOS00REFELUJCQjItNkVEMDA0NjZEOUZG
3287,101013,Universitas Abdurrab,Prov. Riau,Swasta,Aktif,160,2.581,1 : 16.1,160,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjY3MjM3NzQtOTAyMi00NUM4LUE2QjAtQkUwQTREN0NCN0Uz
3288,101014,Universitas Riau Kepulauan,Prov. Kepulauan Riau,Swasta,Aktif,158,7.456,1 : 47.2,158,4.978,1 : 31.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTg5NzBGOTQtNkFEOS00RTdFLUFGMEMtQTE4REU5NUVFQjMx
3289,101015,Universitas Maritim Raja Ali Haji,Prov. Kepulauan Riau,Swasta,Alih Bentuk,158,7.456,1 : 47.2,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTIwMTE3MjUtRkM1Qy00NUQyLTgwNjgtODY3NjVCM0FENzQz
3290,101016,Universitas Muara Bungo,Prov. Jambi,Swasta,Aktif,89,2.481,1 : 27.9,89,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REFBQkY4QzgtOUU4OC00ODJFLUEyMDMtRDBDQzY5QTZBQkQx
3291,101017,Universitas Islam Indragiri,Prov. Riau,Swasta,Aktif,129,2.458,1 : 19.1,129,261,1 : 2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkI2MDQ3MUEtRDdEQi00NUYwLUI5NjQtN0Q2ODE4NUREMzBE
3292,101018,Universitas Muhammadiyah Riau,Prov. Riau,Swasta,Aktif,178,7.116,1 : 40,178,1,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MkZGOEZGNzItQTkwRC00MEQ4LUI4RDgtNUY3QkJDQTFBNTY5
3293,101019,Universitas Putera Batam,Prov. Kepulauan Riau,Swasta,Aktif,175,5.922,1 : 33.8,175,4.681,1 : 26.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjRDQkU0NzEtNjhDMC00M0NGLTk2MTctQzBEODIxMDg1NEJF
3294,101020,Universitas Karimun,Prov. Kepulauan Riau,Swasta,Aktif,66,694,1 : 10.5,66,347,1 : 5.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODYwRTZBQUQtMzAyNy00QkQzLTk1NjItRkIxRjQ2QzMyOTA5
3295,101021,Universitas Pasir Pengaraian,Prov. Riau,Swasta,Aktif,127,3.895,1 : 30.7,127,1.653,1 : 13,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDc4RDA3QzYtQzk2NS00MjcwLUIyM0YtNEVFQUFBOUE0OTc2
3296,101022,Universitas Islam Sumatera Barat,Prov. Sumatera Barat,Swasta,Pembinaan,7,0,1 : 0,7,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzM1REZBN0ItMkQ5NC00QjZGLUIzQzEtQTEzQjFGREUxN0Q5
3297,101023,Universitas Islam Kuantan Singingi,Prov. Riau,Swasta,Aktif,88,3.130,1 : 35.6,88,1.070,1 : 12.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OEY1QTMwNkUtMTNEMC00NTQ3LTg2QkQtMUY5QjM2RTg2QjMz
3298,101024,Universitas Dharma Andalas,Prov. Sumatera Barat,Swasta,Aktif,117,2.408,1 : 20.6,117,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkI4Mzg0MEItRTlDNC00MEJBLUEyNTctNjU2QTA2N0UxRkVG
3299,101025,Universitas Universal,Prov. Kepulauan Riau,Swasta,Aktif,76,712,1 : 9.4,76,802,1 : 10.6,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDlBQUQxRjQtOEFCMS00QkUxLTkyQ0YtRkI2NzNEMEFGMUVC
3300,101026,Universitas Mohammad Natsir Bukittinggi,Prov. Sumatera Barat,Swasta,Aktif,31,340,1 : 11,31,366,1 : 11.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEI4OTI2ODItRkE5MC00NkQ0LTk0RjEtN0ZEQjBEQjkzNDlD
3301,101027,Universitas Dharmas Indonesia,Prov. Sumatera Barat,Swasta,Aktif,89,1.376,1 : 15.5,89,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NEYzNzZCMjUtQkQ5NC00REEzLUJGOTAtNDg4M0VCRkIxRDBF
3302,101028,Universitas Nahdlatul Ulama Sumatera Barat,Prov. Sumatera Barat,Swasta,Aktif,44,177,1 : 4,44,83,1 : 1.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkUwQzVDQkItOEU1NS00NjQ3LUEwMEUtQ0RCQjExQUU4MDFF
3303,101029,Universitas Pahlawan Tuanku Tambusai,Prov. Riau,Swasta,Aktif,140,2.094,1 : 15,140,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkUzQzc4NzAtMTY4NS00REFBLUI1NDctNzc5RDRENUNENzRB
3304,101030,Universitas Adiwangsa Jambi,Prov. Jambi,Swasta,Aktif,121,663,1 : 5.5,121,166,1 : 1.4,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzdCMTA1QUQtRUY2NC00N0ZELUEwOTMtMkNDREE2NEY4RUI0
3305,101031,Universitas Muhammadiyah Jambi,Prov. Jambi,Swasta,Aktif,49,2.638,1 : 53.8,49,343,1 : 7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjMxQTY5RkUtQTdDRC00RUNFLTg0QzktN0REQkIxRDg0MTk0
3306,101032,Universitas Fort De Kock,Prov. Sumatera Barat,Swasta,Aktif,73,927,1 : 12.7,73,42,1 : 0.6,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzhCQTUyREUtRTY0Ny00N0VCLUJGN0UtNzc2MEU2N0Q2OUJE
3307,101033,Universitas Ibnu Sina,Prov. Kepulauan Riau,Swasta,Aktif,132,3.022,1 : 22.9,132,2,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjExMkI5RDAtMjI5OS00MjZDLUFEQjktQjc2N0E3QTI3NjM5
3308,102001,Institut Sains Dan Teknologi Pembangunan Nusantara,Prov. Sumatera Barat,Swasta,Tutup,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Qzc2OTVEMkMtNjk4NS00M0JBLUEyQUUtQjc1MDQ3MDI1Q0E0
3309,102002,Institut Teknologi Padang,Prov. Sumatera Barat,Swasta,Aktif,89,2.851,1 : 32,89,2.506,1 : 28.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkEyNEMyMjAtREY1MC00M0M3LUFERDEtMzYxNjc5OEVFRUYz
3310,102003,Institut Teknologi Batam,Prov. Kepulauan Riau,Swasta,Aktif,12,80,1 : 6.7,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzQ0MTM3NTItMEU2Ny00QkYxLTgyQjItN0EwQkU2QkI1QkQw
3311,102004,Institut Kesehatan Prima Nusantara Bukittinggi,Prov. Sumatera Barat,Swasta,Aktif,59,183,1 : 3.1,59,45,1 : 0.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjdEOUJBQTctNTY1MC00MDg1LUEwNTAtOEY5MjFFRUY0N0FE
3312,102005,Institut Bisnis Dan Teknologi Pelita Indonesia,Prov. Riau,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QUU2OTAwMzAtRTI4RC00OEVELUJERTktMkE0MEQyNDA2M0Q0
3313,103001,STKIP Yayasan Abdi Pendidikan,Prov. Sumatera Barat,Swasta,Aktif,36,257,1 : 7.1,36,4,1 : 0.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkZGQUI2Q0ItQTQyRC00MjVDLUFDQUEtNTUzNzE3MUI2NUIx
3314,103002,STKIP Ahlussunnah,Prov. Sumatera Barat,Swasta,Aktif,40,258,1 : 6.5,40,19,1 : 0.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjBCRUMyOUYtMTE3Qi00MzFCLTg3NEEtRDU5NERCM0IyODU4
3315,103003,STKIP PGRI Sumatera Barat,Prov. Sumatera Barat,Swasta,Aktif,265,5.207,1 : 19.6,265,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NTRCOEZENEMtRDc2OS00MTU4LUE4MDQtMzQzNzg0RDQwRjRG
3316,103004,STKIP YDB Lubuk Alung,Prov. Sumatera Barat,Swasta,Aktif,36,224,1 : 6.2,36,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkJERkRBNDctNDVGNC00ODVBLThCQzMtRjRFMUFBMzhFRURE
3317,103005,Sekolah Tinggi Ilmu Hukum Painan,Prov. Sumatera Barat,Swasta,Alih Kelola,36,224,1 : 6.2,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Q0IyNkM4NkItOTY5NC00NDhBLTlDQTgtOTdBNkJFRjg0NUQ0
3318,103006,Sekolah Tinggi Ilmu Hukum Lubuk Sikaping,Prov. Sumatera Barat,Swasta,Aktif,10,976,1 : 97.6,10,967,1 : 96.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODU3NzEwNUUtRTE5Ny00ODFDLUFENUEtRjFEOTM5RTI3MDg0
3319,103007,Sekolah Tinggi Ilmu Manajemen Sumbar,Prov. Sumatera Barat,Swasta,Tutup,10,976,1 : 97.6,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Q0M0RUQ2MzAtMDg2Qi00QkJGLUJENjMtNDA4MzY5RkQwNDU0
3320,103008,Sekolah Tinggi Ilmu Ekonomi Haji Agus Salim,Prov. Sumatera Barat,Swasta,Aktif,47,694,1 : 14.8,47,62,1 : 1.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Mzk5MTdERTgtMDU1Ni00RUNFLUJEN0QtMjk1ODI4NUEwMzRE
3321,103009,Sekolah Tinggi Ilmu Ekonomi KBP,Prov. Sumatera Barat,Swasta,Aktif,44,2.193,1 : 49.8,44,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NDhFQTgwMkUtQTZEMC00QjAyLUE3NjQtMDg0QjY0N0ZBNjk3
3322,103010,Sekolah Tinggi Ilmu Ekonomi Pasaman,Prov. Sumatera Barat,Swasta,Aktif,21,1.585,1 : 75.5,21,148,1 : 7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NUYyMDQ4QTYtREI4My00NzQ5LUI5NDctODJDRkNDRDJCQzM1
3323,103011,Sekolah Tinggi Ilmu Ekonomi Sumbar,Prov. Sumatera Barat,Swasta,Aktif,47,1.659,1 : 35.3,47,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTc5RkE0QzMtN0ExRS00QUMyLTk4M0YtOENEQkZDN0Y5QkE1
3324,103012,Sekolah Tinggi Ilmu Administrasi Adabiah,Prov. Sumatera Barat,Swasta,Aktif,16,484,1 : 30.3,16,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MUZBQ0Q3MzctMDFFRi00M0E0LUI2OTYtRkU1MzA4MkJDRUFB
3325,103013,Sekolah Tinggi Bahasa Asing Prayoga,Prov. Sumatera Barat,Swasta,Aktif,11,720,1 : 65.5,11,753,1 : 68.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NDNCOUVGRjctNjkwOS00RUZFLUE3REUtMDlFNkY5NEJBOTkx
3326,103014,Sekolah Tinggi Ilmu Administrasi Lppn,Prov. Sumatera Barat,Swasta,Aktif,24,833,1 : 34.7,24,2,1 : 0.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEFCQ0EzNkMtOEZCQi00Qzk5LUFDMkItNDc0NTNGMzJGQTM4
3327,103015,STISIP Imam Bonjol,Prov. Sumatera Barat,Swasta,Aktif,15,841,1 : 56.1,15,1.010,1 : 67.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NEI5QjJBMDUtMjY1My00MDE4LUI3NkUtRDFDMjRDNzEyMEVD
3328,103016,STISIP Padang,Prov. Sumatera Barat,Swasta,Aktif,16,95,1 : 5.9,16,2,1 : 0.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTUwNEZEMDktRDNENC00MDVCLTlCMTktNkVFOTk1OTc4N0ZD
3329,103017,Sekolah Tinggi Teknologi Industri Padang,Prov. Sumatera Barat,Swasta,Aktif,33,1.105,1 : 33.5,33,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MUZDRkJCNzQtNkY3Qy00OEY1LUEwQTUtRkZFMzBFRURENjY1
3330,103018,Sekolah Tinggi Ilmu Ekonomi Perdagangan,Prov. Sumatera Barat,Swasta,Aktif,15,500,1 : 33.3,15,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzkwMzgyMDUtNkM5Ni00OTk4LUEzNzYtRkVBOUZEQjdCOEZB
3331,103019,STISIP Pancasakti,Prov. Sumatera Barat,Swasta,Pembinaan,10,36,1 : 3.6,10,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MkE1RDUyODAtRDkyRC00NEEwLTg3OUItREEyMDUzQjFCOUFE
3332,103020,STKIP YPM Bangko,Prov. Jambi,Swasta,Aktif,65,1.188,1 : 18.3,65,279,1 : 4.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTY1QkY3MzMtODQ3MS00RTNGLTk2NTgtOTM0QzIzRTBEN0JF
3333,103021,STIP Graha Karya,Prov. Jambi,Swasta,Aktif,14,120,1 : 8.6,14,29,1 : 2.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NTY5RTZFQTMtREIxNS00ODI0LUIzQUEtRTdCRTYzNTczQkU2
3334,103022,STKIP Muhammadiyah Sungai Penuh,Prov. Jambi,Swasta,Aktif,56,2.926,1 : 52.3,56,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDE0QTBCMDItMTk2OC00QUEwLTgwNjEtQzVEOEE1RTRFNUI4
3335,103025,Sekolah Tinggi Ilmu Ekonomi Dharma Andalas,Prov. Sumatera Barat,Swasta,Alih Bentuk,56,2.926,1 : 52.3,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDUwQUJERUUtOTM3Mi00MzQ2LUE4NjUtMEVEQzY4Q0MyRUVC
3336,103027,Sekolah Tinggi Ilmu Ekonomi Jambi,Prov. Jambi,Swasta,Aktif,24,481,1 : 20,24,837,1 : 34.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjZGNTgwN0QtRjc3Mi00RjRGLTk0MDItOThGMjZGNjAwNTky
3337,103028,Sekolah Tinggi Ilmu Ekonomi Ibnusina,Prov. Kepulauan Riau,Swasta,Alih Bentuk,0,2.298,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjExNkVCQzQtMEFGNi00NzVCLUFENDktODE0ODAzQjNCQjUz
3338,103029,Sekolah Tinggi Ilmu Ekonomi Purna Graha,Prov. Riau,Swasta,Aktif,25,717,1 : 28.7,25,193,1 : 7.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Mjk1QTEwNjAtNDgxMS00RkQ4LTg3NzUtM0YzNTU3MTE2M0U5
